uuid,name,age,gender,education,occupation,marriage_status,migration_status,origin,religion,sexuality,appearance,biography
f483305f-19cb-45de-8f72-166cfe2f4da5,Emilia,36,female,Realschule oder gleichwertiger Abschluss,Sozialarbeiter/in,single,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Eine etwa 36-jährige Frau mit einem offenen und empathischen Gesichtsausdruck, die modisch, aber pragmatisch gekleidet ist, mit einem Haarschnitt, der leicht gepflegt und praktisch ist, sowie einem","Maria, geboren 1987 in Deutschland, hat nach ihrem Realschulabschluss eine Ausbildung zur Sozialarbeiterin absolviert und arbeitet seitdem in diesem Bereich. Sie ist 36 Jahre alt, ledig und heterosexuell und lebt ohne religiöse Bindung. Ihr Berufsalltag ist geprägt von der Unterstützung und Beratung verschiedener Klientengruppen, was sie sehr erfüllt."
250398ed-40ba-40b9-ba4a-f1d48729bee1,Abdul Rahim,60,male,Ohne allgemeinen Schulabschluss,Verkäufer/in,single,with_migration,Afghanistan,Muslims,heterosexual,"Ein kräftiger Mann mit wettergegerbtem Gesicht, tiefen Falten um die Augen und einem dichten grauen Bart, der auf den ersten Blick als afghanischer Migrant zu erkennen ist. Er trägt oft praktische","Im Alter von sechs Jahren floh er 1978 nach Afghanistan aus Deutschland. Er ist heute ein 60-jähriger unverheiterter Mann afghanischer Abstammung, der als Verkäufer arbeitet. Obwohl er keinen allgemeinen Schulabschluss hat, konnte er sich in seiner neuen Heimat etablieren und verdient sein Geld im Einzelhandel."
b9725323-c1bb-4bf7-88d3-3f2f7b96afb8,Eva,54,female,Fachhochschul- oder Hochschulreife,Bauarbeiter/in,single,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Die 54-jährige Bauarbeiterin hat kurzgeschnittene, ergraute Haare und trägt praktische Arbeitskleidung, ihre Haut ist wettergegerbt und sie hat kräftige Hände.",Die 54-jährige Frau wuchs in Deutschland auf und erwarb nach ihrer Schulzeit die Fachhochschulreife. Trotz ihres Bildungsniveaus entschied sie sich für einen handwerklichen Beruf und arbeitet seitdem erfolgreich als Bauarbeiterin. Sie ist unverheiratet und lebt in einer kleinen Stadt. Ihre Freizeit verbringt sie gerne mit sportlichen Aktivitäten und dem Pflegen von Freundschaften.
9653a37d-b5da-4cac-98df-f7973be9a649,Leonhard,32,male,Fachhochschul- oder Hochschulreife,Künstler/in,married,without_migration,Deutschland,Christians,heterosexual,"Ein 32-jähriger deutscher Künstler, verheiratet, trägt oft lässig-elegante Kleidung, wie Jeans und ein farblich abgestimmtes Hemd, sein Haar ist leicht zerzaust, aber gepflegt.","Geboren und aufgewachsen in Deutschland, absolvierte er nach seiner Fachhochschulreife eine künstlerische Ausbildung und hat sich seitdem als Künstler etabliert. Mit 32 Jahren ist er verheiratet und lebt gemeinsam mit seiner Frau in einem kleinen Haus am Stadtrand. Seine Werke, die oft religiöse Motive und christliche Themen aufgreifen, haben ihm bereits erste Anerkennung eingebracht."
d3650032-e43d-4d92-848a-9418acc86396,Amina,28,female,Haupt- (Volks-)schulabschluss,Sozialarbeiter/in,single,with_migration,Tunesien,Muslims,heterosexual,"Die junge Frau hat dunkles, leicht gewelltes Haar, das sie oft zu einem praktischen Dutt trägt, und braune Augen. Sie ist von mittlerer Statur und kleidet sich schlicht und funktional, oft in be","Nadine wurde als Tochter eines tunesischen Einwandererfamilie geboren und wuchs in einem multikulturellen Stadtteil auf. Sie absolvierte die Hauptschule und begann danach eine Ausbildung zur Sozialassistentin, die sie erfolgreich abschloss. Ihre Leidenschaft für soziale Gerechtigkeit führte sie dazu, den Beruf des Sozialarbeiters zu ergreifen. Trotz ihrer beruflichen Erfolge hat Nadine keine Beziehung eingegangen und lebt weiterhin allein."
9770c07f-490e-4005-a8bd-387e2ec9b3d7,Tom,31,male,Haupt- (Volks-)schulabschluss,Erzieher/in,divorced,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Ein sportlich wirkender Mann mit kurzen braunen Haaren, der oft Jeans und T-Shirts trägt; seine Augen strahlen Freundlichkeit aus und er hat markante Gesichtszüge.","Sebastian, geboren 1992 in Deutschland, wuchs in einem kleinen Ort auf und besuchte die Volkschule. Nach seinem Abschluss begann er eine Ausbildung zum Erzieher und arbeitete seitdem in verschiedenen Kitas. Im Alter von 28 Jahren heiratete er seine Jugendliebe, doch die Ehe hielt nicht lange und sie ließen sich nach zwei Jahren scheiden. Seitdem lebt Sebastian allein und widmet sich voll und ganz seiner Arbeit mit den Kindern."
c68a1332-0673-4e8b-9ea4-2c8baeb193ef,Jalil,13,male,Unknown,Schüler/in,single,with_migration,Irak,Muslims,heterosexual,"Ein junger, schlanker Junge mit dunklem Haar und braunen Augen, der modisch gekleidet ist und eine typische Schuluniform trägt.","Der 13-jährige Junge ist im Irak geboren und aufgewachsen. Er lebt derzeit als Flüchtling in Deutschland und besucht hier die Schule. Trotz seiner jungen Jahre zeigt er bereits großes Interesse an der Wissenschaft und träumt davon, eines Tages Ingenieur zu werden."
995f4053-dc0f-410a-9b8f-06d5a797c706,Gertrud,59,female,Realschule oder gleichwertiger Abschluss,Erzieher/in,single,without_migration,Deutschland,Christians,heterosexual,"Eine Frau Mitte 50 mit kurzen, grauen Haaren, die sie oft zu einem praktischen Bob trägt, und freundlichen Augen hinter einer Brille, die ihr einen warmherzigen und geduldigen Ausdruck verleiht. Sie","Birgit wurde 1964 in Deutschland geboren und wuchs in einem kleinen Dorf auf. Nach ihrem Realschulabschluss begann sie ihre Ausbildung zur Erzieherin und arbeitete seitdem mit großer Leidenschaft in diesem Beruf. Sie blieb unverheiratet und widmete ihr Leben den Kindern in ihrer Obhut, denen sie nicht nur Wissen vermittelte, sondern auch Werte wie Respekt und Gemeinschaftsgefühl."
cf6d2033-9cc0-4c86-a7b9-cdae1efbdcb8,Sophie,7,female,Unknown,Schüler/in,single,with_migration,Österreich,Christians,bisexual,"Ein siebenjähriges Mädchen mit einem neugierigen Blick und einem fröhlichen Lächeln, das seine osteuropäischen Wurzeln zeigt.","Emma wurde in Österreich geboren und ist im Alter von zwei Jahren mit ihren Eltern nach Deutschland gezogen. Sie lebt derzeit bei ihrer Familie und besucht die erste Klasse Grundschule. Emma zeigt großes Interesse an Büchern und liebt es, Geschichten zu hören und selbst zu lesen."
4f7f5a70-0be5-4a59-b3c0-ca946a5df905,Helga,59,female,Realschule oder gleichwertiger Abschluss,Bauarbeiter/in,single,without_migration,Deutschland,Christians,heterosexual,"Eine kräftig gebaute Frau Mitte 50 mit wettergegerbtem Gesicht und kurzen, grauen Haaren, die sie pragmatisch zu einem praktischen Kurzhaarschnitt trägt, oft in Arbeitskleidung wie Je","Geboren wurde sie in Deutschland, wo sie auch ihre Schulausbildung bis zur Realschule absolvierte. Mit ihrer Ausbildung begann sie als Bauarbeiterin zu arbeiten, was zu dieser Zeit eher ungewöhnlich war. Sie blieb unverheiratet und widmete sich ihrem Beruf mit Leidenschaft. Ihre christliche Erziehung prägte ihr Leben, ebenso wie ihre heterosexuelle Orientierung, die sie offen lebte."
355762a3-24a0-495d-83a2-998b0b1440ad,Layla,38,female,Fachhochschul- oder Hochschulreife,Informatiker/in,single,with_migration,Syrien,Muslims,heterosexual,"Eine Frau syrischer Herkunft, Anfang bis Mitte vierzig, mit einem sportlichen Körperbau und kurzem, dunklem Haar, das sie meist zu einem praktischen Bob trägt, oft in legerer Kleidung wie Jeans und T-Shirt",Yasmina wurde 1985 in Syrien geboren und wanderte im Alter von 16 Jahren nach Deutschland aus. Sie schloss ihre Schulausbildung erfolgreich ab und begann anschließend ein Studium der Informatik an einer Fachhochschule. Nach ihrem Abschluss arbeitete sie zunächst als Softwareentwicklerin und spezialisierte sich später auf Cybersecurity. Yasmina lebt heute allein in einer modernen Wohnung in Berlin und engagiert sich ehrenamtlich in einer Flüchtlingshilfsorganisation.
49af5d49-a362-4e56-a667-4984bd0cd3e2,Sophie,27,female,Fachhochschul- oder Hochschulreife,Polizist/in,single,without_migration,Deutschland,Christians,heterosexual,"Die 27-jährige Frau hat kurz geschnittenes, dunkelblondes Haar und trägt es oft zu einem praktischen Zopf gebunden. Sie hat ein athletisches Erscheinungsbild, das durch ihre sportliche Freizeitgestaltung","Lisa ist in Deutschland aufgewachsen und hat nach ihrem Abitur eine Ausbildung zur Polizeibeamtin absolviert. Mit 27 Jahren arbeitet sie bereits erfolgreich als Polizistin und engagiert sich ehrenamtlich in ihrer Gemeinde. Sie lebt ein unabhängiges Leben und genießt ihre Freizeit gerne mit Freunden und Familie. Ihre christliche Erziehung spielt in ihrem Alltag eine wichtige Rolle, und sie ist offen für neue Erfahrungen und Herausforderungen."
49f0b83e-e80d-4ff6-8235-9104a2307592,Youssef,23,male,Haupt- (Volks-)schulabschluss,Sekretär/in,single,with_migration,Syrien,Muslims,heterosexual,"Ein junger Mann syrischen Ursprungs mit dunklem Teint, kurz geschnittenem, schwarzem Haar und braunen Augen, er trägt meist legere Kleidung.","Mohammed kam im Alter von fünf Jahren mit seiner Familie aus Syrien nach Deutschland und wuchs in einem multikulturellen Umfeld auf. Nach seinem Hauptschulabschluss begann er eine Ausbildung zum Sekretär und arbeitet seitdem in einem Büro. Obwohl er seine Heimat vermisst, hat er sich gut in die deutsche Gesellschaft integriert und pflegt seinen muslimischen Glauben weiterhin. Mit 23 Jahren ist er noch unverheiratet und genießt seine Freizeit mit Freunden und der Familie"
3bbf51ae-7d30-41e1-b5d4-eb7dca70a3b7,Max Mustermann,27,male,Fachhochschul- oder Hochschulreife,Journalist/in,single,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Ein junger Mann Anfang bis Mitte zwanzig mit einem gepflegten Äußeren, er trägt oft einen Dreitagebart und modische Kleidung, die sowohl praktisch als auch stilvoll ist.","Er ist ein 27-jähriger Journalist, der in Deutschland geboren wurde und aufgewachsen ist. Nach seinem Abitur entschied er sich für ein Studium an einer Fachhochschule, wo er seinen beruflichen Weg als Journalist begann. Als heterosexueller Single lebt er sein Leben ohne religiöse Bindung und konzentriert sich auf seine berufliche Karriere und persönliche Entwicklung."
1299d027-6b7f-4585-a8df-2193c5da077a,Layla Al-Hassan,35,female,Realschule oder gleichwertiger Abschluss,Buchhalter/in,married,with_migration,Syrien,Muslims,heterosexual,"Sie hat dunkelbraune Augen und schulterlanges, leicht gewelltes schwarzes Haar, das sie oft zu einem praktischen Zopf gebunden trägt; ihre Haut ist olivfarben und sie hat markante Wangenknochen,",Nadia wurde 1988 in Syrien geboren und wanderte im Jahr 2016 nach Deutschland aus. Mit einem Realschulabschluss begann sie ihre berufliche Laufbahn als Buchhalterin und hat sich seitdem durch Fleiß und Engagement in ihrem Beruf etabliert. Sie ist verheiratet und lebt mit ihrem Ehemann in einer kleinen Stadt in Deutschland. Trotz der Herausforderungen der Migration hat Nadia ihre kulturellen Wurzeln bewahrt und pflegt aktiv
58f64a8f-4707-4d9f-9eb9-091e171ba63a,Amira,44,female,Realschule oder gleichwertiger Abschluss,Lehrer/in,married,with_migration,Syrien,Muslims,heterosexual,"Eine Frau syrischer Herkunft, Mitte vierzig, mit einem warmen Lächeln, die ihre Augen oft durch eine Brille schützt, und ihr dunkles Haar oft zu einem praktischen Zopf gebunden trägt.","Amina, geboren 1978 in Damaskus, Syrien, floh als junge Frau vor den politischen Unruhen in ihrer Heimat nach Deutschland. Nach einem erfolgreichen Integrationsprozess absolvierte sie eine Ausbildung zur Lehrerin an einer Realschule. Heute ist sie verheiratet und unterrichtet mit großer Leidenschaft Mathematik und Englisch an einer Berliner Schule."
73bbc33f-54f5-44bf-a2db-b99aacc89307,Hildegard,72,female,Haupt- (Volks-)schulabschluss,Rentner/in,married,without_migration,Deutschland,Christians,heterosexual,"Die Frau hat kurz geschnittenes, grau-weißes Haar und trägt oft bequeme, praktische Kleidung wie Blusen und Strickpullis. Ihre Augen sind von einem warmen Blau und sie hat feine Falten um Mund","Geboren im Jahr 1950 in Deutschland, besuchte sie die Volksschule und absolvierte ihren Hauptschulabschluss. Sie heiratete jung und lebte bis zu ihrem Renteneintritt in einem kleinen Dorf, wo sie sich um ihre Familie kümmerte und im Haushalt arbeitete. Nach über 40 Jahren Ehe lebt sie heute als glückliche Rentnerin zusammen mit ihrem Ehemann."
fecd0cba-fae4-498b-9d81-90098e780baa,Maxim,15,male,Ohne allgemeinen Schulabschluss,Schüler/in,single,without_migration,Deutschland,Muslims,heterosexual,"Der jugendliche Schüler trägt sportliche Kleidung und hat kurz geschnittene, dunkle Haare; seine Haut ist hell, und er hat einen schlanken Körperbau.","Muhammad, ein 15-jähriger Schüler ohne allgemeinen Schulabschluss, lebt in Deutschland und stammt aus einer muslimischen Familie. Als heterosexueller Jugendlicher konzentriert er sich derzeit auf seine schulische Entwicklung und hat noch keine feste Beziehung. Seine familiäre Unterstützung und sein kultureller Hintergrund prägen seinen Alltag, während er nach Wegen sucht, seine schulischen Herausforderungen zu meistern und möglicherweise einen beruflichen Weg einzuschlagen."
a1340142-ca59-4031-82ce-5b9839da2494,Elisabeth,74,female,Realschule oder gleichwertiger Abschluss,Rentner/in,married,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Eine gepflegte Frau mit kurzen, weißen Haaren, die sie elegant frisiert trägt, und einem freundlichen Gesicht mit Lachfalten um die Augen, die auf ein erfülltes Leben hinweisen. Sie kleidet sich klassisch und be","Geboren im Jahr 1949 in Deutschland, wuchs sie in einer traditionellen Familie auf und absolvierte die Realschule. Nach ihrer Ausbildung arbeitete sie zunächst in verschiedenen Bürojobs, ehe sie später ihren Ehemann kennenlernte. Seit ihrem Ruhestand vor einigen Jahren genießt sie die Zeit mit ihrem Mann und widmet sich Hobbys wie Gärtnern und Lesen."
5449d9b9-47eb-48e9-b875-6f8a88792956,Maria,69,female,Haupt- (Volks-)schulabschluss,Rentner/in,married,with_migration,Italien,Christians,heterosexual,"Die 69-jährige Frau hat kurzes, silbergraues Haar, das sie oft zu einem praktischen Bob trägt. Ihre warme, olivfarbene Haut und ihre lebhaften braunen Augen verraten ihre italienische Herkunft.","Maria wurde 1954 in Italien geboren und wanderte in den 1970er Jahren nach Deutschland aus, wo sie ihren späteren Ehemann kennenlernte. Sie arbeitete bis zu ihrer Pensionierung in verschiedenen Berufen, da ihr Hauptschulabschluss ihre beruflichen Möglichkeiten begrenzt hat. Heute genießt sie im Alter von 69 Jahren ihren Ruhestand gemeinsam mit ihrem Ehemann, bleibt aber durch ihre christliche Überzeugung und traditionelle Werte tief"
3579f843-308e-4a19-8375-1643e9a78399,Klaus Müller,60,male,Fachhochschul- oder Hochschulreife,Verkäufer/in,married,without_migration,Deutschland,Christians,heterosexual,"Ein Mann Mitte 60, der trotz seiner Alters mit einem freundlichen Lächeln und einer aufrechten Haltung überzeugt. Seine Kleidung ist sauber und gepflegt, er trägt oft Hemden und bequeme Hosen, was","Peter Müller wurde im Jahr 1963 in Deutschland geboren und wuchs in einem christlichen Haushalt auf. Nach seiner Fachhochschulreife begann er seine Karriere als Verkäufer, wo er sich schnell durch seinen Charme und seine Kommunikationsfähigkeiten einen Namen machte. Im Alter von 35 Jahren heiratete er seine langjährige Freundin, mit der er zwei Kinder großzog. Trotz seines fortgeschrittenen Alters ist Peter weiterhin im Verkauf tätig und genießt die t"
66d5e6e7-aa48-4ed9-a883-1de8c5dd8231,Li Wei,32,male,Fachhochschul- oder Hochschulreife,Anwalt/Anwältin,single,with_migration,China,Religiously_unaffiliated,heterosexual,"Ein 32-jähriger Mann chinesischer Herkunft, Anwalt mit einem durchdachten Stil, der einen Hauch von Eleganz und Professionalität ausstrahlt, trägt oft maßgeschneiderte Anzüge und hat kurz geschnittenes,",Li Wei wurde im Alter von 16 Jahren als Sohn eines chinesischen Diplomaten nach Deutschland gekommen und hat hier seine Fachhochschulreife erworben. Nach seinem Jura-Studium an einer deutschen Universität arbeitet er nun erfolgreich als Anwalt in Berlin. Trotz seines beruflichen Erfolgs bleibt er unverheiratet und lebt in seiner eigenen Wohnung im Stadtzentrum.
8c6cb9cc-5425-44b1-a638-aa128bf26838,Emma,23,female,Noch in schulischer Ausbildung,Polizist/in,single,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Die junge Frau hat ein sportliches und durchtrainiertes Auftreten, was auf ihre körperliche Fitness als Polizistin hinweist, sie trägt ihr blondes Haar meist zu einem praktischen Zopf gebunden.","Die 23-jährige, in Deutschland geborene und aufgewachsene Frau hat ihre schulische Ausbildung noch nicht abgeschlossen. Sie ist heterosexuell, ungebunden und religiös unbefangen. Ihre berufliche Laufbahn als Polizistin begann sie direkt nach dem Schulabschluss und sie zeigt bereits großes Engagement im Dienst."
