uuid,name,age,gender,education,occupation,marriage_status,migration_status,origin,religion,sexuality,appearance,biography
c68a1332-0673-4e8b-9ea4-2c8baeb193ef,Mohamed Al-Rashid,13,male,Unknown,Schüler/in,single,with_migration,Irak,Muslims,heterosexual,"Ein schlanker 13‑Jähriger mit dunkelbraunem, kurz geschnittenem Haar, olivfarbiger Haut und mandelförmigen Augen, trägt ein weißes T‑Shirt mit dem Schülereintrag und abgenutzte Jeans – das typische Schuloutfit für einen jungen, muslimischen Jungen aus dem Irak, der gerade erst in Deutschland ankommt.","Mohamed ist 13 Jahre alt und lebt seit seinem fünften Geburtstag in Deutschland, nachdem er mit seiner Familie aus dem Irak geflüchtet ist. Er besucht die 8. Klasse einer Grundschule in einer Vorstadt, in der er neben dem Schulstoff besonders viel Zeit mit Fußball auf dem Nachbarschaftsplatz verbringt. Die muslimische Familie legt Wert auf das tägliche Gebet und das gemeinsame Kochen traditioneller Gerichte, sodass Mohamed sich sowohl in der Schule als auch zu Hause kulturell verwurzelt fühlt. Obwohl er noch am Prozess der Integration ist, zeigt er bereits großes Interesse an der deutschen Sprache und an den Möglichkeiten, die ihm das neue Land bietet."
995f4053-dc0f-410a-9b8f-06d5a797c706,Renate Müller,59,female,Realschule oder gleichwertiger Abschluss,Erzieher/in,single,without_migration,Deutschland,Christians,heterosexual,"Sie trägt die leicht grauen Haare, stets in einem kurzen, lockeren Schnitt, und ein warmes Lächeln, das von feinen Falten um die Augen umrahmt wird; ihr schlanker Körper ist von praktischer, bequemer Kleidung in gedeckten Farben gekleidet.","Als 59-jährige Erzieherin arbeitet Susanne seit über dreißig Jahren in der Grundschule einer kleinen Stadt im süddeutschen Mittelplateau, wo sie sich besonders für die frühkindliche Förderung von Sprachentwicklung und sozialer Integration engagiert. Sie hat die Realschule in ihrer Heimatstadt erfolgreich abgeschlossen, anschließend ein Lehramtsstudium an einer Fachhochschule absolviert und ist seitdem in ihrem Beruf gefestigt – ihre Schüler schätzen ihre empathische und strukturiert organisierte Art. Unverheiratet und ohne Kinder, nutzt sie die freie Zeit vor allem für ehrenamtliche Tätigkeiten in der örtlichen evangelischen Kirchengemeinde, wo sie als Mitglied im Kinderbetreuungsverein aktiv ist. Durch ihre langjährige Erfahrung hat sie ein Netzwerk aus Kolleginnen, Eltern und lokalen Behörden aufgebaut und plant, in den nächsten Jahren mit einer teilzeitlichen Tätigkeit im Betreuungsbereich zu bleiben, während sie gleichzeitig ihre Pensionierung vorplant."
cf6d2033-9cc0-4c86-a7b9-cdae1efbdcb8,Sophie,7,female,Unknown,Schüler/in,single,with_migration,Österreich,Christians,bisexual,"Sie hat ein lockiges, dunkles Haar, das ihr bis zu den Schultern fällt, und große, braune Augen, die von einer schlichten, leicht zerknitterten Mütze bedeckt sind; in ihrer bunten Schuluniform trägt sie ein T-Shirt mit kindlichen Motiven und eine passende Jeanshose, während ein kleiner Rucksack an ihrer Seite die tägliche Routine ihrer jungen Schulkinder widerspiegelt.","Lisa ist sieben Jahre alt, wächst in einer österreichischen Kleinstadt auf, deren Familie aus einer südlichen europäischen Region migriert ist. Sie besucht die Grundschule, wo sie schon früh Interesse an Mathe und Kunst zeigt und sich mit Kindern aus unterschiedlichen Kulturen anfreundet. Ihre Eltern legen großen Wert auf christliche Werte, doch die junge Mädchen spürt bereits nun, dass sie sich zu beiden Geschlechtern hingezogen fühlt. In ihrer Freizeit malt sie gerne Bilder von Welten, die sie sich vorstellt, und liest Bücher über Abenteuer, die ihre Fantasie weiter anregen."
4f7f5a70-0be5-4a59-b3c0-ca946a5df905,Gisela,59,female,Realschule oder gleichwertiger Abschluss,Bauarbeiter/in,single,without_migration,Deutschland,Christians,heterosexual,"Sie ist ca. 1,68 m groß, hat eine kräftige, leicht stoßige Statur und trägt meist robuste Arbeitskleidung – dunkelgraues, abgenutztes Shirt, robuste Jeans und wetterfeste Stiefel. Ihr lockiges, graues Haar ist kurz geschnitten, die Haut zeigt Sonne- und Arbeitsspuren, während ein offenes, freundliches Lächeln ihre bodenständige, praktisch veranlagte Persönlichkeit unterstreicht.","Geboren und aufgewachsen in einer kleinen deutschen Stadt, zog sie in den 1980er Jahren in die Nähe einer großen Baustelle, um dort als Bauarbeiterin bei einer regionalen Baufirma zu arbeiten. Nach dem Abschluss der Realschule in ihrer Heimat entwickelte sie dank harter Arbeit und einem guten Netzwerk eine solide Karriere in der Baubranche und war besonders für ihre Zuverlässigkeit und ihr technisches Geschick bekannt. Obwohl sie in den frühen 40er Jahren mehrere feste Partnerschaften führte, blieb sie bis heute unverheiratet und hat sich seit den 50ern vor allem auf ihre Arbeit und die aktive Mitgliedschaft in ihrer christlichen Gemeinde konzentriert. Mit 59 Jahren steht sie kurz vor der Rente, plant aber, ihr Einkommen in ein kleines Anwesen in der Nähe ihrer Heimat zu investieren, um dort weiterhin ein aktiver Teil des sozialen Lebens zu bleiben."
355762a3-24a0-495d-83a2-998b0b1440ad,Mariam Khalaf,38,female,Fachhochschul- oder Hochschulreife,Informatiker/in,single,with_migration,Syrien,Muslims,heterosexual,"Sie hat einen warmen, hellbraunen Teint, dunkelbraune, leicht wellige Haare, die sie kurz trägt, und kleidet sich meistens in einen eleganten, aber lockeren Business‑Look aus dunklem Blazer, weißer Bluse und minimalistischen Gläsern, während ihre braunen Augen einen fokussierten, selbstbewussten Ausdruck zeigen.","Als 38-jährige Informatikerin stammt sie ursprünglich aus Syrien und hat nach ihrer Flucht in Deutschland einen Bachelor an einer Fachhochschule abgeschlossen, wobei sie ihre Deutsch- und Englischkenntnisse intensiv ausbauf. Nach dem Studium arbeitete sie zunächst als Junior-Entwicklerin in einem mittelständischen Softwareunternehmen, bevor sie 2020 die Position als Projektmanagerin für datenbankbasierte Anwendungen übernahm. Obwohl sie unverheiratet ist, engagiert sie sich in lokalen muslimischen Kulturvereinen, wo sie interkulturelle Workshops zur digitalen Bildung anbietet. Ihre Erfahrungen als Migrantin nutzt sie, um Vielfalt in der Tech-Branche zu fördern und junge Migranten bei der beruflichen Integration zu unterstützen."
49af5d49-a362-4e56-a667-4984bd0cd3e2,Katharina Müller,27,female,Fachhochschul- oder Hochschulreife,Polizist/in,single,without_migration,Deutschland,Christians,heterosexual,"Sie ist etwa 1,68 m groß, trägt ein kurzes, dunkles Haar, hat einen athletischen Körperbau und trägt meist die polizeiliche Uniform mit dezentem Make‑up, was ihre praktische und selbstsichere Ausstrahlung unterstreicht.","Anna Müller wuchs in einer Vorstadt von Köln auf, hat dort eine Fachhochschulreife erworben und anschließend an der Hochschule für Polizei in Düsseldorf studiert. Im Alter von 23 trat sie der Bundespolizei bei, wo sie seit zwei Jahren als Kriminalbeamte im Ermittlungsdienst tätig ist. Sie engagiert sich aktiv in ihrer Kirchengemeinde, setzt dort soziale Projekte um und legt großen Wert auf Integrität und Respekt – Werte, die auch ihre Arbeit prägen. Als Single nutzt sie die freie Zeit, um ihre Karriere voranzutreiben und enge Freundschaften zu pflegen. Ihre Heterosexualität ist für sie ein natürlicher Bestandteil ihres Lebens, der weder Konflikte noch besondere Herausforderungen mit sich bringt."
49f0b83e-e80d-4ff6-8235-9104a2307592,Tarek,23,male,Haupt- (Volks-)schulabschluss,Sekretär/in,single,with_migration,Syrien,Muslims,heterosexual,"Er trägt ein kurzes, gepflegtes Schwarz‑Bart, dunkelblondes, leicht lockiges Haar und hat eine helle, olivfarbene Haut. In der Praxis kleidet er sich meist in ein schlichtes weißes Hemd, ein dunkles Sakko und schwarze Jeans, ergänzt durch einen kleinen, religiös neutralen Anhänger am Hals.","Nach seiner Ankunft als Flüchtling aus Syrien im Jahr 2021 hat der 23‑jährige Marius in Köln einen neu definierten Lebensweg eingeschlagen. Mit einem Hauptschulabschluss und guten Deutschkenntnissen arbeitet er derzeit als Sekretär in einer kleinen Marketingagentur, wo er organisatorische Aufgaben übernimmt und sich gleichzeitig weiter in die deutsche Arbeitswelt integriert. Er lebt in einer Wohngemeinschaft mit anderen jungen Migranten, nutzt die Freizeit für Sprachkurse und lernt dabei die lokale Kultur kennen. Trotz seines noch unverheirateten Status pflegt er engen Kontakt zu seiner Familie in Syrien, bleibt seinem muslimischen Glauben treu und ist offen für neue Begegnungen als heterosexueller Mann."
3bbf51ae-7d30-41e1-b5d4-eb7dca70a3b7,Lukas Neumann,27,male,Fachhochschul- oder Hochschulreife,Journalist/in,single,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Ein schlanker 27‑jährige Mann mit kurzem, dunklem Haar, braunen, aufmerksam wirkenden Augen und einem leichten, gepflegten Bartschatten. Er trägt meist ein schlichtes Hemd, dazu eine leichte Jacke, und hat einen eleganten, aber pragmatischen Look, passend zu seinem Journalisten‑Job.","Max Müller, 27, ist seit zwei Jahren als freier Journalist bei einer regionalen Wochenzeitung in der Metropolregion Hamburg tätig. Er absolvierte sein Studium der Kommunikationswissenschaften an der Fachhochschule für Medien und Kommunikation in Hamburg, wo er sich besonders für investigative Berichte und digitale Medienformate begeisterte. Ohne Migrationshintergrund aufgewachsen, kennt er die deutschsprachige Kultur von Grund auf und setzt sich für eine offene, inklusive Medienlandschaft ein. In seiner Freizeit engagiert er sich ehrenamtlich in einer Initiative für Medienkompetenz bei Jugendlichen, bleibt aber unverheiratet und führt ein entspanntes, aber strukturiertes Leben. Max ist religiös unaffiliert und beschreibt sich selbst als heterosexuellen Mann, der großen Wert auf persönliche Freiheit und berufliche Weiterentwicklung legt."
1299d027-6b7f-4585-a8df-2193c5da077a,Huda AlSaleh,35,female,Realschule oder gleichwertiger Abschluss,Buchhalter/in,married,with_migration,Syrien,Muslims,heterosexual,"Oberhalb der 35‑Jährigen trägt sie ein schlichtes, in dunklen Farben gehaltenes Business-Blazer-Set mit einem dezenten, schwarzen Hijab, die ihr dunkles, lockiges Haar elegant zurückbinden lässt. Ihr Teint ist warm und olivfarben, die Augen sind groß und braun, und sie trägt kaum sichtbare Schmuckstücke – ein silberner Ohrring und ein schlichtes Armband.","Anna Salih wurde im Juni 1988 in Aleppo, Syrien, geboren und kam 2012 als Flüchtlinge nach Deutschland. Dort besuchte sie eine Realschule in Duisburg, schloss 2014 ab und absolvierte anschließend eine Ausbildung zur Buchhalterin im öffentlichen Dienst, die sie 2018 erfolgreich abschloss. Seit 2019 arbeitet sie als Buchhalterin in einer mittelständischen GmbH und hat 2021 ihren deutschen Ehemann geheiratet; im selben Jahr nahmen sie ihr erstes Kind auf. Trotz der kulturellen Unterschiede pflegt sie ein starkes Netzwerk in der lokalen muslimischen Gemeinde und engagiert sich aktiv für die berufliche Integration anderer Migranten."
58f64a8f-4707-4d9f-9eb9-091e171ba63a,Leila AlKhatib,44,female,Realschule oder gleichwertiger Abschluss,Lehrer/in,married,with_migration,Syrien,Muslims,heterosexual,"Sie ist 44 Jahre alt, schlank, hat dunkelbraunes, leicht gewelltes Haar, das sie meist zu einem gepflegten Dutt bindet, und trägt einen schlichten, gut geschnittenen Harem‑Hijab in warmen Erdtönen. Ihr olive‑gesicht mit zarten, aber gut definierten Konturen, leicht sichtbaren Lachfältchen und einer eleganten, kleinen goldenen Heiratsring an ihrem rechten Ringfinger runden ihr professionelles, aber kultiviertes Aussehen als Lehrerin ab.","Fatima Al‑Hadi arbeitet seit über zwölf Jahren als Grundschullehrerin an der Maria‑Lüders‑Schule in Berlin. Nach ihrer Flucht aus Syrien 2004 mit ihrer Familie und der erfolgreichen Absolvierung einer Realschule‑gleichwertigen Ausbildung an einer Fachschule erwarb sie die Lehrbefähigung in den Fächern Deutsch und Kunst. Sie ist seit 2010 mit ihrem Schulfreund, einem deutschen Ingenieur, verheiratet und hat gemeinsam mit ihm zwei Kinder, die im 4. und 6. Schuljahr sind. Fatima nutzt ihre syrische Herkunft, um bilinguale Projekte im Klassenzimmer zu initiieren, und engagiert sich gleichzeitig in ihrer muslimischen Gemeinschaft als Mentor für neue Flüchtlinge. Durch ihre Arbeit fördert sie nicht nur die akademische Entwicklung ihrer Schüler, sondern trägt auch aktiv zum interkulturellen Verständnis in ihrer Nachbarschaft bei."
73bbc33f-54f5-44bf-a2db-b99aacc89307,Margarete Schneider,72,female,Haupt- (Volks-)schulabschluss,Rentner/in,married,without_migration,Deutschland,Christians,heterosexual,"Silbernes, lockiges Haar fällt ihr locker bis zur Schulter, die feinen Falten um die Augen zeugen von vielen Jahren. Sie trägt ein schlichtes, gut sitzendes, pastellfarbenes Kleid mit einer lockeren Bluse, trägt eine runde Brille und hat ein warmes, zurückhaltendes Lächeln.","Frau Müller ist 72 Jahre alt, wuchs in einem kleinen Industrieort in Nordrhein-Westfalen auf und erhielt ihren Hauptschulabschluss, bevor sie eine 2‑jährige Lehre als Einzelhandelskauffrau absolvierte. Nach ihrer Schulzeit blieb sie fast ihr Leben lang in einem örtlichen Supermarkt beschäftigt, wo sie früh mit ihrem zukünftigen Ehemann zusammentraf und in den 1980er‑Jahren mit zwei Töchtern verheiratet wurde. Mit dem Ende ihrer 45‑jährigen Tätigkeit ging sie in den Ruhestand, wohnt nun mit ihrem Mann im gleichen Vorort und gestaltet ihr neues Leben mit Hausarbeit, Gartenpflege und dem Besuch der lokalen Pfarrkirche. Als aktive Christin engagiert sie sich regelmäßig im Kirchenverein, organisiert Familienfeste und hält ihr soziales Netzwerk durch Freundschaften und Nachbarschaftshilfe lebendig."
fecd0cba-fae4-498b-9d81-90098e780baa,Yusuf,15,male,Ohne allgemeinen Schulabschluss,Schüler/in,single,without_migration,Deutschland,Muslims,heterosexual,"Ein schlanker, etwa 1,70 m großer Jugendlicher mit kurzem, dunkelbraunem Haar, leichtem Bartstopp und einem blassen Teint. Er trägt meistens ein lockeres, graues T-Shirt, bequeme Jeans und einen Hoodie, wobei ein kleines, diskretes Krescent auf der Innenseite seines Ärmel ein Hinweis auf seine muslimische Herkunft ist.","A 15‑year‑old Muslim boy from a small town in Germany attends the local secondary school but has not yet completed the general school certificate. He spends his free time helping his parents in their family bakery while also participating in the mosque’s youth group, where he learns Arabic and engages in community service projects. Although he is still in high school, he has begun informal apprenticeships in carpentry, hoping to qualify for a technical college later on. He is single, identifies as heterosexual, and hopes to build a stable future rooted in both his faith and his local community."
a1340142-ca59-4031-82ce-5b9839da2494,Gabriele,74,female,Realschule oder gleichwertiger Abschluss,Rentner/in,married,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Sie trägt silbernes, im Pony gestyltes Haar und ein schlichtes, leicht sitzendes Baumwollkleid, ergänzt durch einen dezenten Silberring an ihrem rechten Ringfinger. Ihr ruhiges Lächeln, die leicht geneigte Wirbelsäule und die praktischen, verstellbaren Brille lassen ein zurückhaltendes, aber gepflegtes Äußeres erkennen.","Anna Müller ist 74 Jahre alt und wurde in einer kleinen Stadt in Baden-Württemberg geboren. Nach dem Realschulabschluss absolvierte sie eine Lehre als Einzelhandelskauffrau und war über vier Jahrzehnte im Einzelhandel tätig, bevor sie sich im Rentenalter zurücktrok. Sie ist verheiratet, hat drei erwachsene Kinder und ist stolz auf die vielfältigen Erfahrungen, die sie in ihrer langen beruflichen Laufbahn gesammelt hat. Obwohl sie keiner Religion angehört, besucht sie regelmäßig kulturelle Veranstaltungen und engagiert sich ehrenamtlich in einer Seniorenzentrale. In ihrer Freizeit liebt sie Spaziergänge im Wald und das gemeinsame Kochen mit ihrem Ehemann."
5449d9b9-47eb-48e9-b875-6f8a88792956,Helga Maria Rossi,69,female,Haupt- (Volks-)schulabschluss,Rentner/in,married,with_migration,Italien,Christians,heterosexual,"Eine 69-jährige italienische Rentnerin mit leicht rötlicher, olivfarbener Haut, silbrigem Haar, das zu einem lockeren Knoten gebunden ist, und feinen Falten um die Augen, die ihr ein warmes, einladendes Lächeln geben. Sie trägt meist ein schlichtes Hemd mit einem lockeren Strickpullover und trägt ein kleines Goldarmband als stilistisches Detail.","Maria Rossi, 69, wuchs in einer kleinen Gemeinde im Umland von Turin auf und zog 1978 mit ihrem Ehemann nach Köln, um dort bessere Arbeitsmöglichkeiten zu finden. Sie arbeitete über die Jahre als Bürokraft in einem kleinen Handwerksbetrieb und später als Hausfrau, wobei sie die italienische Kultur in die lokale Gemeinschaft einbrachte. Nach 40 Jahren Ehe mit ihrem Partner, der ebenfalls aus Italien stammt, ist sie jetzt pensioniert und lebt mit ihrem Ehemann in einem Reihenhaus im Stadtteil Chorweiler. Maria engagiert sich weiterhin in ihrer katholischen Gemeinde und unterstützt regelmäßig Freiwilligenarbeit für neue Einwanderer."
